DE_US_EQ,0.000549565529159067
VIG_US_EQ,0.0005492491771762403
SNOW_US_EQ,0.0005468270103573747
MMM_US_EQ,0.0005449245356676156
IQV_US_EQ,0.0005264723535679047
MGRC_US_EQ,0.000526256760623091
MCD_US_EQ,0.0005191132682915049
MMC_US_EQ,0.0005170107039057498
NDAQ_US_EQ,0.0005160895390180132
FRC_US_EQ,0.0005147969750290176
WM_US_EQ,0.000514385694036896
AZN_US_EQ,0.0005069130628930947
MDT_US_EQ,0.0005034773698267195
CCL_US_EQ,0.0005022323407868817
BLK_US_EQ,0.0005016807809526343
FTNT_US_EQ,0.000501188879573288
YUM_US_EQ,0.0005005538422439989
BWXT_US_EQ,0.0004998983303684587
IVV_EQ,0.0004984977314372594
ROK_US_EQ,0.0004971323578547953
GPK_US_EQ,0.0004891869014464282
ETR_US_EQ,0.00048792753716845146
SFM_US_EQ,0.0004836026305755436
NVS_US_EQ,0.00047884544383129495
TRV_US_EQ,0.0004746798282840007
EQT_US_EQ,0.00047125604974608554
TRGP_US_EQ,0.0004686125595462983
VRSK_US_EQ,0.0004638159093626515
T_US_EQ,0.0004626752033137533
VZ_US_EQ,0.0004625492848455241
SAIA_US_EQ,0.0004564762670017356
TT_US_EQ,0.0004437738767049936
TTWO_US_EQ,0.00044031502834261074
COMP_US_EQ,0.0004349029076779612
HOOD_US_EQ,0.00043266983696499357
EXLS_US_EQ,0.00043067395870572057
THC_US_EQ,0.0004305255851460526
FRSH_US_EQ,0.0004289328669638907
LEGN_US_EQ,0.0004207664200029881
FDS_US_EQ,0.0004175095056145565
UTHR_US_EQ,0.00041585696433715775
DRS_US_EQ,0.0004127287481591299
MPWR_US_EQ,0.00041015473896744824
WK_US_EQ,0.00040689287768701986
ADI_US_EQ,0.0003980875558550489
VRSN_US_EQ,0.00039808639895293733
FANG_US_EQ,0.00039246326434358057
SN_US_EQ,0.00039127024695621924
FTAI_US_EQ,0.00037776819802874987
CRL_US_EQ,0.000377161999042052
CHKP_US_EQ,0.00037674181803394656
NTRA_US_EQ,0.0003757767963173121
MS_US_EQ,0.0003748868773412581
PODD_US_EQ,0.00037178486691434245
CAT_US_EQ,0.00037060230456370676
WEC_US_EQ,0.00036986428963044866
SEIC_US_EQ,0.0003689468919374242
CRS_US_EQ,0.00036684302774264975
NEM_US_EQ,0.00036390804692525787
DKS_US_EQ,0.0003637726679191102
INSM_US_EQ,0.00035802231585927254
LTH_US_EQ,0.0003575572715942281
LNTH_US_EQ,0.0003557572264710004
CVLT_US_EQ,0.00035329507199213984
ONC_CA_EQ,0.0003523255623670028
HPE_US_EQ,0.0003438049268028689
ITRI_US_EQ,0.0003426329230144379
EAT_US_EQ,0.00034182093133498554
ZTS_US_EQ,0.0003339537439262085
KVUE_US_EQ,0.00033354601177679985
PBR_US_EQ,0.0003318159760884673
ACN_US_EQ,0.0003251634237254593
MPC_US_EQ,0.00032511439305471203
QQQ_EQ,0.00032272568122007655
EXEL_US_EQ,0.00032135114391235517
OPCH_US_EQ,0.0003213183902174031
OLLI_US_EQ,0.0003190619762208115
PM_US_EQ,0.00031395207616129704
ARES_US_EQ,0.0003101784125639395
SHLS_US_EQ,0.00031010166369391034
DUK_US_EQ,0.0003077368743105178
VNQ_EQ,0.0003056264357406087
MRNA_US_EQ,0.0002977632019979014
LDOS_US_EQ,0.0002961079736632946
RCL_US_EQ,0.0002954242588863814
APH_US_EQ,0.00029541534234562786
CPRT_US_EQ,0.0002929756091412512
HAL_US_EQ,0.0002922607432947199
ETN_US_EQ,0.0002906814002783817
AME_US_EQ,0.0002904137646705877
EQIX_US_EQ,0.0002893674166061484
GTLS_US_EQ,0.00028767468978490793
NBIX_US_EQ,0.0002863429691434362
KD_US_EQ,0.0002856284361363441
ROP_US_EQ,0.0002841242199443505
AEE_US_EQ,0.0002839463890936282
MDLZ_US_EQ,0.00028241826177720017
EOG_US_EQ,0.0002822939809095556
TGTX_US_EQ,0.0002822801313546456
PLAY_US_EQ,0.0002815400386926131
ARRY_US_EQ,0.00028069356526327574
ALSN_US_EQ,0.00027990223360111665
VICI_US_EQ,0.00027854576643099923
ADP_US_EQ,0.0002708188727361894
BNTX_US_EQ,0.000270101330308868
ENPH_US_EQ,0.00026972868911211346
INTC_US_EQ,0.0002637397498769924
NUE_US_EQ,0.0002630414567385471
FNV_US_EQ,0.0002625993326952282
FROG_US_EQ,0.00026252175242140187
TAP_US_EQ,0.00026075370037802463
PH_US_EQ,0.0002601967570582864
MLM_US_EQ,0.0002562771446539204
CTRA_US_EQ,0.00025599172802744015
VTI_EQ,0.00025590879969842115
ROKU_US_EQ,0.00025321618524870197
WSO_US_EQ,0.0002529602568977603
GKOS_US_EQ,0.00025288155985549144
CYBR_US_EQ,0.0002455135737910262
PLD_US_EQ,0.0002405064366959282
PCOR_US_EQ,0.00024019551207704642
IP_US_EQ,0.00023359673157712405
RDDT_US_EQ,0.00023217239705745527
PSTG_US_EQ,0.00022961306225042295
WCN_US_EQ,0.00022671903605109986
DOCU_US_EQ,0.0002265680779920191
CPT_US_EQ,0.00022439744398914963
DSGX_US_EQ,0.00022354711232637552
AMCR_US_EQ,0.0002224067760477587
MET_US_EQ,0.00022160462634023125
CME_US_EQ,0.0002212269948564926
SO_US_EQ,0.00021846505570677935
CBOE_US_EQ,0.0002164259270510184
RIVN_US_EQ,0.0002154644035161842
ITT_US_EQ,0.00021122496268365651
DD_US_EQ,0.00020887955670987596
CDRe_EQ,0.00020801432061044896
LOW_US_EQ,0.00020790722674179034
MASI_US_EQ,0.00020780128809642356
COR_PT_EQ,0.00020749996701952008
RYAAY_US_EQ,0.00020590962020109097
CAVA_US_EQ,0.00020530806886592936
TECK_US_EQ,0.00020374742845652812
MKL_US_EQ,0.00020238305331900944
MTSI_US_EQ,0.00020152084233562964
CSX_US_EQ,0.00020082032217534293
AEP_US_EQ,0.00019897510237036015
FOUR_US_EQ,0.0001985164515862494
BMI_US_EQ,0.0001979251409504508
FCX_US_EQ,0.00019780787902404072
KNSL_US_EQ,0.00019762095486932767
DOCS_US_EQ,0.0001967975537003738
APO_US_EQ,0.00019667415829721212
MAR_US_EQ,0.0001955576838350331
ELF_CA_EQ,0.00019388786668359662
PFE_US_EQ,0.0001932313909615837
WSC_US_EQ,0.00019229188916426138
UAL_US_EQ,0.00018912725912517952
NYT_US_EQ,0.0001861252024780482
PRI_US_EQ,0.0001817201732315389
BJ_US_EQ,0.00017638228094781725
COIN_US_EQ,0.00017543430071595073
AVY_US_EQ,0.0001753616764360678
LMT_US_EQ,0.0001746538746923057
KSPI_US_EQ,0.00017412007732005633
YUMC,0.00017333178109540863
EXC_US_EQ,0.00017281348767375507
GD_US_EQ,0.00017257579873884
PCVX_US_EQ,0.00017093964938298496
GLOB_US_EQ,0.00017068665531108046
NXPI_US_EQ,0.0001703677722316516
HLI_US_EQ,0.00016704947234804117
ON_US_EQ,0.00016634275276378527
CWH_US_EQ,0.00016504642649624952
XEL_US_EQ,0.0001643356973865406
PRCT_US_EQ,0.00016384157142183413
RYAN_US_EQ,0.0001636731915651081
EW_US_EQ,0.00016257110257390155
GNRC_US_EQ,0.00016254196577803666
SLNO_US_EQ,0.00016120728019935795
RPRX_US_EQ,0.0001597533626185336
TWLO_US_EQ,0.00015876457656119068
AGI_US_EQ,0.00015719818177087295
RBC_US_EQ,0.00015597934350281025
TYL_US_EQ,0.00015417436071863997
CAH_US_EQ,0.0001526044780560431
IEX_US_EQ,0.00015221989928500387
ALKS_US_EQ,0.00015218983489556742
CVS_US_EQ,0.0001521541119919165
SCI_US_EQ,0.000151919500672023
PAYX_US_EQ,0.0001507492487835701
DBX_US_EQ,0.00015058733421840516
BFAM_US_EQ,0.00015045880100151963
RYTM_US_EQ,0.0001504554302928692
NI_US_EQ,0.00014950391772352748
EA_US_EQ,0.00014916524917191377
VMC_US_EQ,0.00014900309820987327
DHI_US_EQ,0.00014676539609925535
PNC_US_EQ,0.0001461302959534274
ICLR_US_EQ,0.00014429402710177804
HLIT_US_EQ,0.0001440748824650406
TRU_US_EQ,0.00014403195438949786
GOLF_US_EQ,0.00014379547837086858
CYTK_US_EQ,0.00014353359492286726
INSP_US_EQ,0.00014328192809814094
JBHT_US_EQ,0.0001429688086319294
ROAD_US_EQ,0.00014247592348718964
PCAR_US_EQ,0.0001413941828915448
STAG_US_EQ,0.00014119533661380716
HALO_US_EQ,0.00013992998380246802
XYL_US_EQ,0.0001397727916244624
CI_US_EQ,0.0001383650866919184
INCY_US_EQ,0.0001383546423940721
IT_US_EQ,0.0001361838031262197
AVNT_CA_EQ,0.00013613394520132086
AMT_US_EQ,0.0001348865656141558
ENTG_US_EQ,0.00013450816074215654
ALKT_US_EQ,0.0001343129351640259
NOC_US_EQ,0.0001343023814790821
BDX_US_EQ,0.00013374958994433553
W_US_EQ,0.00013357674536513924
SQM_US_EQ,0.00013352889955425525
LECO_US_EQ,0.0001321104830163559
BIRK_US_EQ,0.00013167754469970547
F_US_EQ,0.00013097332092476598
WING_US_EQ,0.00013084499715148554
RMBS_US_EQ,0.00013009189971357704
CHX_US_EQ,0.00012974754682782577
ETSY_US_EQ,0.00012969535745390763
WSM_US_EQ,0.0001286542384966013
SMG_US_EQ,0.000128239317083701
TGT_US_EQ,0.00012820885402864567
MTD_US_EQ,0.00012818072767662583
OKE_US_EQ,0.00012784248578167395
GDDY_US_EQ,0.000127571230841515
SHEL_US_EQ,0.00012753901104037505
MSI_US_EQ,0.0001262751011440458
TER_US_EQ,0.00012608780974618933
ODFL_US_EQ,0.00012585768627880307
MKC_US_EQ,0.00012481833949500886
TME_US_EQ,0.00012419646001546675
IRTC_US_EQ,0.00012296329189436428
ED_US_EQ,0.00012283109095352477
BROS_US_EQ,0.00012263720682585227
WMS_US_EQ,0.0001223842232922243
NOG_US_EQ,0.00012202303374114326
ODD_US_EQ,0.0001219357261280916
BIIB_US_EQ,0.00012112441643653733
MO_US_EQ,0.0001208409664396695
ITW_US_EQ,0.00012075565014523655
FLR_US_EQ,0.00012063785516554763
KR_US_EQ,0.00012012844835306573
LI_US_EQ,0.00011942084406617857
D_US_EQ,0.00011940522906059108
CTSH_US_EQ,0.00011887305998544312
FTI_US_EQ,0.00011795197915847073
IBN_US_EQ,0.00011795041279309286
SLB_US_EQ,0.00011728814874013942
GSK_US_EQ,0.00011696232396164756
ANF_US_EQ,0.0001167412333186381
BX_US_EQ,0.00011621316717562841
SNY_US_EQ,0.000116186165515324
CHWY_US_EQ,0.00011386714292776758
BEKE_US_EQ,0.00011343817862018572
KEYS_US_EQ,0.00011298028799819131
VTR_US_EQ,0.00011266950688056667
AEM_US_EQ,0.00011253793912590264
MCHP_US_EQ,0.00011093065209763786
MRUS_US_EQ,0.00011019398080909629
CHTR_US_EQ,0.00011001470718213193
VLTO_US_EQ,0.00010938577904216057
GH_US_EQ,0.00010919261199673933
BAP_US_EQ,0.00010873300305719308
NXT_US_EQ,0.00010739407426620264
DLR_US_EQ,0.00010681302360321069
SLAB_US_EQ,0.00010654792775384813
BRO_US_EQ,0.00010637251370488084
NGG_US_EQ,0.00010582839213424522
WRB_US_EQ,0.00010544935182339214
ONON_US_EQ,0.00010503894346488157
ROL_US_EQ,0.0001040951370369468
EXE_CA_EQ,0.00010341881058833517
HES_US_EQ,0.00010340683103058459
CRDO_US_EQ,0.00010306292554085766
YETI_US_EQ,0.0001028776167819844
CASY_US_EQ,0.00010228034663972684
MWA_US_EQ,0.00010216186626007809
RSG_US_EQ,0.00010193122084846266
MMYT_US_EQ,0.00010139932373850947
XENE_US_EQ,0.00010136915249532634
CRVL_US_EQ,0.00010131946077949785
ITUB_US_EQ,0.00010112253885646517
BMRN_US_EQ,0.00010041270888922483
MUSA_US_EQ,9.986422590618641e-05
AAL_US_EQ,9.981507808936945e-05
JCI_US_EQ,9.901596054641999e-05
COCO_US_EQ,9.883326926818766e-05
BRZE_US_EQ,9.850689392157166e-05
MEDP_US_EQ,9.846596688115043e-05
JAZZ_US_EQ,9.809474490990759e-05
PSA_US_EQ,9.788547927642901e-05
KHC_US_EQ,9.760034963633131e-05
MIDD_US_EQ,9.713970633303323e-05
TDW_US_EQ,9.702016420313152e-05
CTVA_US_EQ,9.682960297688041e-05
O_US_EQ,9.648389292893597e-05
MSTR_US_EQ,9.583176188977016e-05
IBKR_US_EQ,9.561927332546119e-05
EMR_US_EQ,9.538335868871078e-05
PPL_US_EQ,9.531642797245726e-05
KEY_US_EQ,9.454984613571343e-05
CRH_US_EQ,9.377689257533541e-05
BXMT_US_EQ,9.357408797575844e-05
TENB_US_EQ,9.322951377831289e-05
CALM_US_EQ,9.301462822398763e-05
PEG_US_EQ,9.247526614391624e-05
RGA_US_EQ,9.215312466414053e-05
BCS_US_EQ,9.196058337337781e-05
MTDR_US_EQ,9.173175976062954e-05
WPM_US_EQ,9.16032501819694e-05
BK_US_EQ,9.159948941070539e-05
MBLY_US_EQ,9.049354035399479e-05
GLPI_US_EQ,8.947036456647912e-05
NTES_US_EQ,8.94660245432291e-05
ALAB_US_EQ,8.901140551879687e-05
RVMD_US_EQ,8.893992684983921e-05
AMP_US_EQ,8.877966572622755e-05
QTWO_US_EQ,8.797652481959405e-05
TCOM_US_EQ,8.659030928802834e-05
MUFG_US_EQ,8.566717750118342e-05
NWG_US_EQ,8.515727565906145e-05
CMS_US_EQ,8.488601248628174e-05
IDXX_US_EQ,8.487600142614243e-05
BTI_US_EQ,8.426684875353152e-05
CELH_US_EQ,8.406333174480221e-05
OVV_US_EQ,8.384162936380784e-05
CSL_US_EQ,8.372709110454582e-05
CNP_US_EQ,8.356617342386096e-05
PCG_US_EQ,8.297868204866748e-05
MOH_US_EQ,8.295015261894312e-05
AWK_US_EQ,8.238937359702478e-05
CCK_US_EQ,8.234829409802566e-05
SPG_US_EQ,8.188337864562866e-05
WDC_US_EQ,8.151943689168558e-05
EBAY_US_EQ,8.126293251291932e-05
STE_US_EQ,8.118241697252077e-05
SRPT_US_EQ,8.116256061176385e-05
MANH_US_EQ,8.109809263827367e-05
EDU_US_EQ,8.109493486851805e-05
GOLD_US_EQ,8.076084719523667e-05
ONTO_US_EQ,8.052487107971513e-05
AFL_US_EQ,8.031933996848717e-05
SRE_US_EQ,8.010460947794095e-05
TECH_US_EQ,7.975493883699898e-05
TFC_US_EQ,7.974309445624161e-05
STRL_US_EQ,7.791719018253119e-05
JLL_US_EQ,7.713449824040465e-05
GWW_US_EQ,7.712249050137918e-05
ABEV_US_EQ,7.684206063471991e-05
RJF_US_EQ,7.640836315014372e-05
VWO_EQ,7.635385561303198e-05
RELX_US_EQ,7.625081076596308e-05
HRI_US_EQ,7.623888034286901e-05
VLO_US_EQ,7.604327117757351e-05
BLDR_US_EQ,7.603056296291777e-05
VRNS_US_EQ,7.564465259989126e-05
MMSI_US_EQ,7.56383455796356e-05
FIZZ_US_EQ,7.493644028004639e-05
RELY_US_EQ,7.425429109172922e-05
STZ_US_EQ,7.419258339031576e-05
DVN_US_EQ,7.404758509134818e-05
EPAM_US_EQ,7.39141667666771e-05
KMB_US_EQ,7.321774361009559e-05
BIO_US_EQ,7.302886487513019e-05
AFRM_US_EQ,7.28854874304164e-05
APD_US_EQ,7.28427991995727e-05
TDY_US_EQ,7.228778522118534e-05
QSR_US_EQ,7.204833545323618e-05
K_US_EQ,7.165403738020476e-05
ATO_US_EQ,7.144904370096731e-05
LOGI_US_EQ,7.035588805046652e-05
CDW_US_EQ,7.00037954310125e-05
NSC_US_EQ,6.989602121098765e-05
BOOT_US_EQ,6.977749616903678e-05
HLNE_US_EQ,6.967673051018183e-05
MLI_US_EQ,6.955638217131567e-05
FDX_US_EQ,6.954689811093798e-05
FMX_US_EQ,6.950188471960775e-05
HOLX_US_EQ,6.938146476434484e-05
AXSM_US_EQ,6.871843473500985e-05
FFIV_US_EQ,6.855655515626249e-05
EGO_US_EQ,6.841733888397055e-05
VIRT_US_EQ,6.83388084220196e-05
AZEK_US_EQ,6.818527811835526e-05
AR_US_EQ,6.818500455392062e-05
DELL_US_EQ,6.777004664453807e-05
WYNN_US_EQ,6.764013617316821e-05
RPM_US_EQ,6.697946631407708e-05
RDNT_US_EQ,6.672894783361943e-05
USB_US_EQ,6.656266054494802e-05
WBD_US_EQ,6.557476292608799e-05
ANSS_US_EQ,6.507666726565577e-05
GDYN_US_EQ,6.458019462664121e-05
PEN_US_EQ,6.454629869781422e-05
ERJ_US_EQ,6.408984703594711e-05
JD_US_EQ,6.405126687838438e-05
WAT_US_EQ,6.31099315005533e-05
BPMC_US_EQ,6.304187537322854e-05
BC_US_EQ,6.284128035557227e-05
SF_US_EQ,6.275216037947614e-05
RGLD_US_EQ,6.2626298082455e-05
FIS_US_EQ,6.254346473389288e-05
RIO_US_EQ,6.249606435921699e-05
CCI_US_EQ,6.246744250951088e-05
PSX_US_EQ,6.203576901850526e-05
DEO_US_EQ,6.19833793564875e-05
RY_US_EQ,6.18463517609301e-05
PRGO_US_EQ,6.167462138474258e-05
ACM_US_EQ,6.127276604965896e-05
DTE_US_EQ,6.118119132201025e-05
CHT_US_EQ,6.094904685832086e-05
RCKT_US_EQ,6.075397675508923e-05
HCA_US_EQ,6.0016003928700114e-05
LNT_US_EQ,5.970759327088975e-05
VALE_US_EQ,5.9662775542175285e-05
RBA_US_EQ,5.9135766581609546e-05
OTIS_US_EQ,5.8626198936991064e-05
EME_US_EQ,5.8475749598504726e-05
ERIC_US_EQ,5.833993862838465e-05
INTA_US_EQ,5.823016026449909e-05
ENB_US_EQ,5.799466633633612e-05
BBD_US_EQ,5.787422511080313e-05
UPS_US_EQ,5.783525407344013e-05
COKE_US_EQ,5.782015615604749e-05
OXY_US_EQ,5.7704449073887975e-05
SXT_US_EQ,5.733745622046323e-05
ING_US_EQ,5.695281596771161e-05
RS_US_EQ,5.6856321476616295e-05
ZBRA_US_EQ,5.677224804747322e-05
NCLH_US_EQ,5.667324016585576e-05
DLTR_US_EQ,5.65998230779156e-05
TS_US_EQ,5.6447205445904555e-05
TSCO_US_EQ,5.6346934178758586e-05
UNM_US_EQ,5.6100180243822283e-05
FND_US_EQ,5.6053656406935995e-05
LVS_US_EQ,5.574768444202295e-05
WTRG_US_EQ,5.5714164829167746e-05
LAMR_US_EQ,5.5604457571433785e-05
WAL_US_EQ,5.5596604301579115e-05
RXRX_US_EQ,5.545206242801639e-05
FLO_US_EQ,5.516863518994229e-05
WAB_US_EQ,5.50567522293973e-05
MTB_US_EQ,5.4780036211650365e-05
ARGX_US_EQ,5.464133042824499e-05
SITM_US_EQ,5.4584244864255463e-05
ETNB_US_EQ,5.441669602432799e-05
SSNC_US_EQ,5.435610549577724e-05
SYY_US_EQ,5.418607408550379e-05
EVRG_US_EQ,5.4158919976403155e-05
FSV_CA_EQ,5.3852648270037774e-05
INFY_US_EQ,5.3828368838407537e-05
SUPN_US_EQ,5.364977034669035e-05
TSN_US_EQ,5.360035139028788e-05
CNK_US_EQ,5.3580036718978896e-05
FNF_US_EQ,5.326325251883406e-05
